,time,S_i1,S_i2,S_i3,S_i4,E_i1,E_i2,E_i3,E_i4,A_i1,A_i2,A_i3,A_i4,P_i1,P_i2,P_i3,P_i4,I_i1,I_i2,I_i3,I_i4,D_i1,D_i2,D_i3,D_i4,H_i1,H_i2,H_i3,H_i4,R_i1,R_i2,R_i3,R_i4,F_i1,F_i2,F_i3,F_i4,cum_exp_i1,cum_exp_i2,cum_exp_i3,cum_exp_i4,cum_asym_i1,cum_asym_i2,cum_asym_i3,cum_asym_i4,cum_sym_i1,cum_sym_i2,cum_sym_i3,cum_sym_i4,cum_diag_i1,cum_diag_i2,cum_diag_i3,cum_diag_i4,cum_hosp_i1,cum_hosp_i2,cum_hosp_i3,cum_hosp_i4
134,133,178003.341736932,301379.580522607,143711.220738736,47374.1680110912,33174.9930653778,65575.4172939129,33577.6491404562,11465.6654506885,41956.3138616635,61614.7891675512,25734.6929583901,6647.63221228241,5277.74791253138,17624.8005635792,10901.7558197931,4356.04181290364,9273.34646826984,31292.4212557427,18476.0048688421,6982.67825019792,16402.3912978206,56258.2461068103,30050.5579700922,10137.5953055751,51.5367900726175,4701.58801216264,11383.0511492121,3834.94407696829,218027.328867332,456481.186397608,227823.427572714,66861.668016561,0,1959.97068002569,12991.6397817642,18634.606863732,324163.658263068,695506.419477393,370936.779261264,128920.831988909,203692.065638383,314966.50109174,134944.452048323,35236.5499614661,82018.8516467757,297341.700528161,191514.922252691,77862.5747638506,48498.8725920198,180819.06221085,126132.28844221,55379.1898035276,112.686227761371,12615.9496181064,39884.3467140788,28404.6732267989
135,134,171092.46664001,288176.280986784,137063.451354587,45121.8618539121,31944.675395833,62737.8861063262,32024.5044210559,10919.6213345577,41401.651485542,60476.0922421765,25194.4457846849,6500.77079666114,5120.08754629655,16989.9723465078,10476.8103872304,4180.44319888466,9114.42164853998,30569.941558823,17984.5229159028,6783.23128255877,16591.5662185264,56625.4016476328,30085.3419976232,10107.1026539667,53.0163956761372,4801.27635819394,11527.5599853228,3829.73102016515,226849.114669576,474441.676026102,236629.871422412,69375.1129963445,0,2069.47272745289,13663.4917311802,19477.1248629493,331074.53335999,708709.719013215,377584.548645413,131173.138146088,209390.90057491,322986.916453444,138224.817689743,36076.0550434591,84618.8698429505,305996.944106937,196860.416147384,79997.0185691865,50340.0072313002,187198.760460433,130390.126181734,57203.6176939064,117.825763951769,13157.8072316487,41502.7765723083,29510.3201519638
136,135,164547.461360468,275754.700974679,130829.500576048,43013.0861895888,30662.8308506137,59836.6609010313,30448.9807632747,10367.4469125489,40719.8104676465,59162.5277447203,24584.0253299626,6336.08292568923,4950.12493325941,16322.1493753694,10034.1356797357,3998.21469964997,8925.7098717869,29754.7641780011,17441.6538443782,6565.09808748356,16729.5658795912,56810.1511371471,30018.5089733583,10041.4941529632,54.3938733788307,4889.17161263624,11637.7885055948,3811.24328140201,235577.102763256,492176.737012755,245312.59066723,71845.3014972603,0,2181.13706365976,14342.8156604177,20317.032253414,337619.538639532,721131.29902532,383818.499423952,133281.913810411,214869.695452243,330648.319062144,141348.607464271,36874.3400693587,87136.8874034161,314326.169686775,201988.77551667,82041.9121288537,52146.2979423375,193419.730076032,134527.057893479,58972.6504077905,122.963223304076,13696.6030756944,43103.3182798858,30599.2503075284
137,136,158364.189296862,264095.476799625,124996.666200874,41043.0831116847,29344.5736361304,56903.0626791542,28867.314004697,9814.72340580814,39921.4015507628,57692.94832459,23911.9130841328,6155.82734201329,4770.14623607289,15629.7377665941,9579.11911710916,3811.54350609358,8710.13657480571,28858.8125503136,16855.1127513992,6331.33453345437,16815.8692026473,56813.8885656814,29852.6110276711,9942.12814004615,55.6607086881583,4964.73138337823,11713.2256259696,3779.91250199949,244185.02279403,509634.656474223,253846.453643484,74264.9914823707,0,2294.68545644082,15027.5845446621,21151.4559765295,343802.810703138,732790.523200375,389651.333799125,135251.916888315,220120.765946905,337944.73026061,144314.407917771,37631.1580447522,89567.3248840292,322314.992494016,206892.492759548,83994.4919316614,53912.0691345854,199464.073489039,138531.979235005,60681.7388725746,128.082638213153,14230.6712564863,44681.0138288593,31668.1072070537
138,137,152535.746628799,253174.502939958,119550.036511627,39206.3707520802,28004.1125033825,53965.6547642515,27294.0899260743,9266.43323621798,39017.9437562731,56087.0592583566,23186.8409605917,5962.31616106233,4582.40310632267,14920.7755491734,9116.84228852301,3622.48128032299,8470.85007884327,27894.4392138685,16232.7399058525,6085.01582249042,16850.5850593391,56640.1866360942,29591.382642622,9810.76121902463,56.8095118442584,5027.54838610051,11753.7667011123,3736.32403119032,252648.549355196,526768.004549615,262208.547894291,76627.6627465587,0,2409.82870258092,15715.7531693059,21977.6347510524,349631.253371201,743711.497060041,395097.963488372,137088.62924792,225138.998607473,344873.921147895,147122.349424919,38346.6588035106,91905.7391540228,329953.145598721,211566.681848856,85853.0559278683,55632.2547790667,205316.402595489,142395.606888203,62327.1486584161,133.168608031681,14758.4366871223,46231.2717449024,32713.8354504529
139,138,147052.931453532,242963.978953879,114473.048611598,37496.9374704871,26654.5381741197,51049.9348943818,25742.1205364198,8726.92262093151,38021.5684642461,54364.9536085649,22417.5939545747,5757.86351764435,4389.06441938834,14202.7840717645,8651.99498970286,3432.91077448178,8211.138279282,26874.1217218858,15582.316684854,5829.16627110362,16834.4259611733,56294.6317449916,29239.6097797079,9649.49213756195,57.8340970809237,5077.35252350055,11759.7003884625,3681.19774158166,260945.499151177,543533.972671866,270378.333120624,78927.5581188571,0,2526.26980916479,16405.2819340556,22792.9513473509,355114.068546468,753922.02104612,400174.951388401,138798.062529513,229921.671260644,351437.043075869,149773.932340793,39021.3419725744,94148.794692316,337234.259004105,216008.903521486,87616.8871615252,57302.4348491949,210963.89534058,146110.485309516,63905.9551717983,138.206460903722,15278.430012908,47749.9061732469,33733.7040930638
140,139,141904.695269047,233433.3732661,109747.992250259,35908.4156872928,25307.6776930565,48178.1756090714,24222.3987586284,8199.89132507331,36944.7355999093,52546.6868746402,21612.8336225225,5544.74005409157,4192.17804446922,13482.6617686301,8188.81779565287,3244.52425405029,7934.34589966067,25810.1755051137,14911.3965475926,5566.6956809392,16768.6682544037,55784.6184635405,28802.9807530225,9460.70075294468,58.7295329485926,5114.00977941074,11731.6866991386,3615.36659345676,269055.969706504,559894.591535149,278337.733940502,81159.7055534392,0,2643.70719834357,17094.1596326809,23594.9600987122,360262.304730953,763452.6267339,404900.007749741,140386.584312707,234468.238926527,357638.225562414,152271.843596445,39656.0078962902,96294.2100668995,344155.563793784,220218.947599014,89286.1608372934,58918.8548238343,216396.289789706,149670.951239392,65416.0207484124,143.18239182567,15789.2994463221,49233.1649042163,34725.3214836088
141,140,137078.53321243,224550.224560626,105356.421182093,34434.2227487774,23974.012353913,45369.3874326952,22744.1137369663,7688.40282545425,35799.9903152528,50651.9270244009,20780.9558226406,5325.13655796538,3993.64254518346,12766.6128711422,7731.06628154622,3058.81057202423,7643.80512015118,24714.5253302618,14227.175267408,5300.35158886206,16655.1049307551,55119.1311594068,28287.9368991123,9246.98890134895,59.4921636935237,5137.51864098466,11670.7302063677,3539.75551239889,276962.419358621,575816.835362926,286071.177452551,83319.9233759328,0,2761.83761755601,17780.4231513144,24381.407917236,365088.46678757,772335.775439374,409291.578817907,141860.777251223,238780.11810356,363484.194003339,154619.786032376,40251.7123277305,98340.6937849135,350717.581132197,224198.612767018,90861.8515260136,60478.4291718483,221605.828031987,153073.067720654,66855.959441366,148.083567468015,16289.8189406758,50677.7457961421,35686.6418512746
142,141,132560.889817892,216280.948054624,101279.560420546,33067.6994452304,22662.6335403981,42639.3726314532,21314.7155824826,7194.91181666991,34599.7120278215,48699.6076517413,19929.9527035001,5101.12901120306,3795.18268899932,12060.0950492548,7281.98869536029,2877.04792287501,7342.76459621634,23598.4817533678,13536.3680169263,5032.67494872451,16495.9847750174,54308.4800767322,27701.4992895871,9011.11345742213,60.1196102867053,5148.003882752,11578.1448474469,3455.35716992542,284649.712943369,591272.651585844,293565.592439455,85404.8127538552,0,2880.35931422924,18462.1780046953,25150.2534740944,369606.110182108,780605.051945375,413368.439579453,143227.30055477,242860.433649197,368983.839656961,156822.289598788,40809.7166214299,100287.860303514,356923.744607706,227951.445702822,92345.6241937948,61978.7326715666,226587.151338504,156314.523464165,68225.0864814795,152.89822186456,16778.8947936097,52080.8066301111,36615.9663755189
143,142,128337.48655613,208591.455349372,97498.6116111938,31802.2127653476,21381.2552579141,40000.8715141557,19940.0210097766,6721.30475645582,33355.9186468813,46707.6764505336,19067.3167826223,4874.65476241986,3598.33709676324,11367.8088625352,6844.32934968114,2700.30685992417,7034.33431280518,22472.5809564218,12845.1267208804,4765.97156917448,16293.9483263577,53364.0426166313,27051.1072205101,8755.92601924826,60.6107428777297,5145.70827172864,11455.5160665756,3363.20974362416,292105.10906027,606238.88119828,300810.356388825,87411.7345816262,0,2998.97478034135,19137.6148499346,25899.6789421794,373829.51344387,788294.544650628,417149.388388806,144492.787234652,246713.780730169,374147.836568236,158884.546951612,41331.444743459,102136.140359023,362780.027705701,231482.491077736,93739.7308748135,63417.9773710732,231337.155690655,159394.510773347,69523.3598326615,157.615715439721,17255.568434747,53439.9634809957,37511.9364288877
144,143,124393.617942252,201447.69456288,93995.0138995832,30631.2428941827,20136.2581091762,37463.765152637,18624.345696018,6268.94924624725,32080.0957185607,44692.8878769724,18199.9646743919,4647.49390504888,3404.45158120152,10693.7056098462,6420.34290191972,2529.45758250277,6721.43888402409,21346.4598013581,12158.980304182,4502.29265551741,16051.9594378786,52297.9984003537,26344.4581920857,8484.31452963905,60.9656341280906,5130.98263179671,11304.6598258682,3264.37512152765,299318.212692779,620697.112593244,307797.210206409,89338.7763751847,0,3117.39337091038,19805.0242995422,26628.0976901496,377773.382057748,795438.305437119,420652.986100417,145663.757105817,250345.986764,378988.270142241,160812.256161759,41818.442357871,103886.68560337,368294.564532395,234798.041340719,95046.9079191963,64794.980113607,235854.818758416,162313.586608104,70751.3150800968,162.226574562935,17719.0170635328,54753.2822255548,38373.5219259898
145,144,120714.402961555,194816.087801035,90750.6495946689,29548.4509445528,18932.7625274409,35035.3228127627,17370.6555338618,5838.74930512474,30783.059677425,42670.6514673774,17334.1847599532,4421.25691879877,3214.67822270265,10041.0119829494,6011.81801489169,2365.18080660228,6406.78239826763,20228.7750768081,11482.8024360718,4243.42603206156,15773.2356276635,51123.0712748579,25589.3577635937,8199.1500170145,61.1854939588627,5104.27461261685,11127.5802754541,3159.91871496207,306280.893090987,634633.471308554,314520.142450064,91184.7100589132,0,3235.33366303774,20462.8091714399,27334.15720197,381452.597038445,802069.912198964,423897.350405331,146746.549055447,253763.884157703,383518.294693101,162611.477948588,42272.3399250967,105541.272130599,373477.282710151,237905.39890799,96270.2790186234,66109.1216176057,240141.005094462,165073.522641097,71909.9964858903,166.722508209335,18168.5519439633,56019.2630868348,39200.0049857596
146,145,117284.994812377,188663.877616375,87748.0019526314,28547.7301285865,17774.7221604596,32720.4734394637,16180.725701116,5431.2026654332,29474.8540219231,40654.9323834872,16475.607073293,4197.37809902243,3029.98018605072,9412.27304636826,5620.11187994728,2207.98290652824,6092.82277875329,19127.1561090397,10820.7988439432,3990.89467043595,15461.1794373686,49852.284976099,24793.5824775406,7903.23940760355,61.2725898439395,5066.11662852592,10926.4274159291,3050.89127203816,312987.174013224,648038.360254745,320975.250387864,92948.9430211647,0,3352.52554589434,21109.4942677351,28016.7378291873,384882.005187623,808222.122383624,426899.998047368,147747.269871413,256975.098119014,387751.82447208,164288.508938501,42694.8201617941,107102.204722098,378339.551425712,240812.651527804,97413.264137658,67360.2996864224,244198.258939076,167677.150649497,73000.8869501232,171.096405011953,18603.6147828473,57236.8197494732,39990.9600998216
147,146,114090.753120949,182959.394215704,84970.271877904,27623.2427991489,16665.0309936053,30522.0898692497,15055.3023276736,5046.45839855943,28164.6758217173,38658.1974126101,15629.1919946161,3977.11382996233,2851.14064357777,8809.40582428067,5246.1901644785,2058.21303647653,5781.75557439243,18048.189858755,10176.5135254632,3745.96225991336,15119.3122106437,48498.7365447048,23964.7576711223,7599.28488987996,61.2301551557858,5017.1132547166,10703.4555905966,2938.31291517871,319433.101479958,660906.160985654,327160.583122307,94631.4641120264,0,3468.71203432419,21743.7337258378,28674.9477588544,388076.246879051,813926.605784295,429677.728122096,148671.757200851,259987.851119812,391703.257957523,165849.770317769,43087.5896406875,108572.224122056,382893.852133242,243528.465312175,98479.4961251277,68548.8781470376,248030.590336969,170128.207008496,74025.8384706776,175.342312674039,19023.7724493177,58405.2539789529,40746.2315352283
148,147,111117.379941155,177672.250222544,82401.458007391,26769.445032176,15605.6369085065,28441.2703395642,13994.2587729062,4684.37212269195,26860.8311214029,36691.4020311344,14799.2354978013,3761.54507511681,2678.77457220516,8233.7585646445,4890.6691466479,1916.08090497085,5475.50702901036,16997.4369716689,9552.85276020945,3509.64541534269,14751.2122279953,47075.3926136951,23110.2520703196,7289.85017083317,61.0622895534926,4957.92853250282,10460.9840651842,2823.15961973737,325616.595910171,673234.909945858,333075.973731999,96232.7868655846,0,3583.65077838701,22364.3159475409,29308.1147935466,391049.620058845,819213.749777455,432246.541992609,149525.554967824,262810.788205237,395387.239718946,167301.713287881,43452.3548535396,109954.420372896,387153.481154301,246061.900785174,99472.7470866216,69675.6336410502,251643.261895727,172431.180990477,74987.0050447399,179.455402231782,19428.7103756296,59524.2270148259,41465.9089750286
149,148,108351.02688072,172773.47805081,80026.4078811524,25981.1013820917,14597.6600753424,26477.6167035964,12996.7469311839,4344.55903975449,25570.7148257029,34764.0119177594,13989.3882191738,3551.58338218278,2513.34307141874,7686.17585161307,4553.86061233309,1781.6755151118,5175.73439426704,15979.4698531643,8952.12078812489,3282.72995732598,14360.4570327074,45594.9076077593,22237.0884906286,6977.33337780911,60.7738518710653,4889.27318050536,10201.3595602707,2706.35203009232,331537.28986797,685025.951528134,338722.861176575,97753.8901222323,0,3697.11530665638,22970.1663405576,29915.7751933995,393815.97311928,824112.521949189,434621.592118847,150313.898617908,265452.819130756,398818.452622796,168650.738075065,43790.8018734462,111252.150841762,391132.276771183,248422.246500265,100396.862189596,70741.7007121922,255042.577224123,174591.167369594,75886.778197137,183.431918829576,19818.2247887838,60593.728117574,42150.3016225896
150,149,105778.367917763,168235.608384503,77830.8416661594,25253.2906343507,13641.5006619185,24629.4763386797,12061.3263921602,4026.4388868022,24300.8123140719,32884.0487658643,13202.6829611679,3347.97888718476,2355.16773002814,7167.05931816989,4235.81266285546,1654.98204004727,4883.83209176588,14997.9244165562,8376.06105332902,3065.78873063108,13950.5760845701,44069.4814023645,21351.8782006096,6663.94854462148,60.3703591636371,4811.89321696251,9926.9248008939,2588.7474992798,337196.372840719,696283.612253723,344104.124358609,99196.1633900522,0,3808.89590317622,23560.3479042155,30497.6613870305,396388.632082237,828650.391615496,436817.15833384,151041.709365649,267922.991994223,402011.457638408,169903.132776672,44104.5811436541,112468.971696067,394844.398320238,250618.886502152,101255.707295146,71748.5219655007,258235.695443997,176613.739654866,76727.7321146734,187.269127039463,20192.2148739881,61614.0444031238,42799.9140380795
